song_id,name,artist,album,popularity,youtube_url,tempo,energy,spectral_rolloff,chroma,danceability,listeners,plays,replayability,genre_afrobeats,genre_afrofusion,genre_afrohouse,genre_afropop,genre_afroswing,genre_alternative,genre_amapiano,genre_blues,genre_bongo,genre_classic,genre_country,genre_dance,genre_dancehall,genre_disco,genre_drill,genre_edm,genre_electronic,genre_folk,genre_funk,genre_genge,genre_gengetone,genre_gqom,genre_grime,genre_grunge,genre_hiphop,genre_house,genre_indie,genre_jazz,genre_kenyan,genre_kenyan drill,genre_kenyan hiphop,genre_kenyan rnb,genre_latin,genre_metal,genre_mugithi,genre_neosoul,genre_pop,genre_punk,genre_rap,genre_reggae,genre_reggaeton,genre_rnb,genre_rock,genre_singer-songwriter,genre_soft rock,genre_soul,genre_synthpop,genre_tanzanian hiphop,genre_trap,genre_uk rap
2VjOTvl50tscmc0RDjPdr2,UK Rap,Dave,Split Decision,70,https://www.youtube.com/watch?v=TonbxupPqTg,112.3471467,0.259490818,4554.877269,0.468395442,3.8959856,185357,1560899,8.421041558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2GyA33q5rti5IxkMQemRDH,I Know What You Did Last Summer,Shawn Mendes,Handwritten,70,https://www.youtube.com/watch?v=ngORmvyvAaI,112.3471467,0.104254566,5579.269359,0.367783517,5.169021468,415175,2806704,6.760291443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4SnuG111QPmgwRmlwhJ4Mg,Hold Me,Lavern,Hold Me,70,https://www.youtube.com/watch?v=SDrxBgsXrUY,117.4538352,0.231305778,4637.060499,0.361530066,8.501581992,136443,674165,4.941001004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4Ft0391aLVNtCPPseh98lp,Traicionera,Sebastian Yatra,MANTRA,70,https://www.youtube.com/watch?v=NE3IkFadCHM,92.28515625,0.196573243,6169.545754,0.348579556,3.991327047,96425,584853,6.065366865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6Ges5C2IE738iJh4HyQizQ,Ay Vamos,J Balvin,La Familia B Sides,70,https://www.youtube.com/watch?v=2EPF35pT418,172.265625,0.094936863,4858.38695,0.370803982,7.601847705,135034,812035,6.013559548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
456xBIOmLRoLzCvCzZrWge,Safari,J Balvin,Energía,70,https://www.youtube.com/watch?v=HwA-ej0ftvU,123.046875,0.328700185,4069.097122,0.368276715,4.874063277,149916,881319,5.878752101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3IyCL4Em1GOpNGDf451Hg1,Could Have Been Me,The Struts,Everybody Wants,70,https://www.youtube.com/watch?v=T8obR2hx6Og,161.4990234,0.221544072,5120.82241,0.419192314,8.498693609,265143,2170926,8.187755287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5Fim1gaXBgsiFfsQAfQSDS,Hasta el Amanecer,Nicky Jam,Fénix,70,https://www.youtube.com/watch?v=Y4D74sGTSNA,95.703125,0.26865387,4985.041992,0.333782226,3.86804729,159846,918347,5.745198504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),R3HAB,All Around The World (La La La),70,https://www.youtube.com/watch?v=LQ7R9zHeDy8,123.046875,0.27781409,4570.566944,0.372395664,6.314329953,254038,1588787,6.254131272,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,THE SCOTTS,THE SCOTTS,70,https://www.youtube.com/watch?v=sw4r0k8WWqU,129.1992188,0.195595175,4810.275833,0.408955783,6.276491178,541941,5172031,9.543531491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3l3xTXsUXeWlkPqzMs7mPD,End Of The Road,Boyz II Men,Cooleyhighharmony (Bonus Tracks Version),70,https://www.youtube.com/watch?v=zDKO6XYXioc,151.9990809,0.178663135,5847.616857,0.387841433,6.301052432,381579,1849594,4.847211193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2xyx0o4xNOLLjBSbOOdcbA,Playing Games (with Bryson Tiller) - Extended Version,Summer Walker,Over It,70,https://www.youtube.com/watch?v=o_6HGBsMHeA,117.4538352,0.209534556,4944.412377,0.343570977,6.398506532,396661,4374295,11.02779199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6Za3190Sbw39BBC77WSS1C,Criminal,NATTI NATASHA,Criminal,70,https://www.youtube.com/watch?v=pusUeOZ_CXA,161.4990234,0.255834341,4781.077271,0.378705084,5.821107772,169294,1174707,6.938857845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2Fyjjpg03fn7n5cj0Qm380,Karma,Summer Walker,Last Day Of Summer,70,https://www.youtube.com/watch?v=ie_dLVcfi7E,112.3471467,0.237834081,3581.191591,0.424394816,4.788347777,243277,2121608,8.720955947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0JcNysfWVWaMS7R6vzGB2k,Robarte un Beso,Carlos Vives,VIVES,70,https://www.youtube.com/watch?v=Mtau4v6foHA,129.1992188,0.225583524,5803.688495,0.373434424,5.470064267,95698,577484,6.034441681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,Funk Wav Bounces Vol.1,70,https://www.youtube.com/watch?v=ozv4q2ov3Mk,99.38401442,0.250505596,5691.901446,0.388888508,4.983729247,639433,5046689,7.892443774,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4GXW3Ne1jzdORKHvHjK31V,Commas,Ayra Starr,The Year I Turned 21,70,https://www.youtube.com/watch?v=wDhJgEFtYAM,135.9991776,0.236374915,4994.986203,0.42852354,4.944460298,56456,463882,8.216699731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6z5y2kdxF4XrEVRFVqdGVL,Asiwaju,Ruger,RU The World,70,https://www.youtube.com/watch?v=5VVdLympnQE,135.9991776,0.228930488,4858.009462,0.314727634,4.979590875,46733,383009,8.195686132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6mapJIPnQ23RTAevUoE0DL,Swang,Rae Sremmurd,SremmLife 2 (Deluxe),70,https://www.youtube.com/watch?v=yr-udDR8KiE,143.5546875,0.244398519,3244.492445,0.447988629,8.929400327,517251,4499798,8.699447657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,BLAME IT ON BABY,70,https://www.youtube.com/watch?v=83xBPCw5hh4,89.10290948,0.274714112,4635.326584,0.395099014,5.648491831,518079,4772387,9.211697444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0Gx4VrHzS7pZOEAGrmXXBH,La Bicicleta,Carlos Vives,VIVES,70,https://www.youtube.com/watch?v=-UV0QGLmYys,117.4538352,0.247846067,4998.539318,0.405907601,5.718545457,192510,1346726,6.995615812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16qhKHGz2mDlFrxvNLYeHW,Hypnotized (feat. Ellie Goulding),Anyma,Hypnotized,70,https://www.youtube.com/watch?v=Z92JGegBYm0,129.1992188,0.276452959,5335.961512,0.378993809,8.289896725,36634,149507,4.081099525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Big Sean,Dark Sky Paradise,70,https://www.youtube.com/watch?v=gkv2dNJd5Bc,99.38401442,0.250619024,5387.261236,0.450194836,4.231540668,539198,3456808,6.411017845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0FA4wrjDJvJTTU8AepZTup,Watch This - ARIZONATEARS Pluggnb Remix,Lil Uzi Vert,Watch This (ARIZONATEARS Pluggnb Remix),70,https://www.youtube.com/watch?v=qiFbmEi2pm0,129.1992188,0.241230965,4590.715597,0.49127084,9.059718621,557404,6108792,10.95936161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3FjK86616FbluOfTxNK2gY,A N X I E T Y (feat. Doechii),Sleepy Hallow,Boy Meets World,70,https://www.youtube.com/watch?v=kt9aDuuYJIk,129.1992188,0.204462186,4618.997927,0.350078523,4.638220372,170444,1046880,6.14207599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3eh51r6rFWAlGQRlHx9QnQ,Push Ups,Drake,Push Ups,70,https://www.youtube.com/watch?v=HKH9p19PRLA,123.046875,0.303714305,6683.768781,0.519493341,5.15779394,428876,3291050,7.67366325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,Shoot For The Stars Aim For The Moon,70,https://www.youtube.com/watch?v=Q9pjm4cNsfc,129.1992188,0.238324538,4844.40672,0.427482575,6.512265201,543784,6010491,11.05308542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0vg4WnUWvze6pBOJDTq99k,You're Beautiful,James Blunt,Back to Bedlam,70,https://www.youtube.com/watch?v=J3SD2-XDGoQ,161.4990234,0.16502738,3917.801478,0.301761836,7.741708261,1138876,7054836,6.194560251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3YKptz29AsOlm7WAVnztBh,Kiss from a Rose,Seal,Seal,70,https://www.youtube.com/watch?v=3-Yh6rnOchs,129.1992188,0.164434284,4594.245954,0.307626188,9.468947803,863678,5477077,6.341572901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
6xkryXuiZU360Lngd4sx13,Fantasy,Mariah Carey,Daydream,70,https://www.youtube.com/watch?v=YH3oDeKXeSY,103.359375,0.167952225,6981.905063,0.384260058,4.731215578,711760,5993987,8.421359728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
28UMiBhn383n9S7GL4tsxD,"Because You Loved Me (Theme from ""Up Close and Personal"")",Céline Dion,Falling into You,70,https://www.youtube.com/watch?v=fpl4if07ics,123.046875,0.13920629,4614.185485,0.34002009,7.408033879,199823,1014473,5.076858019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5KqldkCunQ2rWxruMEtGh0,The Gambler,Kenny Rogers,The Gambler,70,https://www.youtube.com/watch?v=jGYJrjwiPC4,172.265625,0.164096698,5277.134709,0.38431716,10.97700842,378680,2185626,5.771696419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6PUIzlqotEmPuBfjbwYWOB,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) [Cedric Gervais Remix],70,https://www.youtube.com/watch?v=akhmS1D2Ce4,129.1992188,0.13344577,6077.149545,0.409774721,6.060936853,387515,2004934,5.173822949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0GMs3jq70wmCo12pavj4st,Little Bit Better,Caleb Hearn,Little Bit Better,70,https://www.youtube.com/watch?v=u9GqI2zfOZc,135.9991776,0.101969801,5133.684728,0.334372044,8.818406343,46243,297344,6.430032654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3oELxRDbAzyvOodhd5FQzB,Past Lives,sapientdream,Past Lives,70,https://www.youtube.com/watch?v=-TXtyYZIiWc,117.4538352,0.117454149,2096.766685,0.283807725,8.59458589,84160,626612,7.445484791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51FvjPEGKq2zByeeEQ43V9,El Merengue,Marshmello,El Merengue,70,https://www.youtube.com/watch?v=Q37PMPR9Om0,123.046875,0.263774514,5858.651016,0.40537554,5.997481526,127995,920415,7.191023087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
285HeuLxsngjFn4GGegGNm,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,Listen,70,https://www.youtube.com/watch?v=uO59tfQ2TbA,172.265625,0.125780985,5828.894198,0.371185899,6.226934722,469610,2666880,5.678925065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0SML6wWerD0yI2Xd4OUC1R,"Better Off (Alone, Pt. III)",Alan Walker,Walkerworld,70,https://www.youtube.com/watch?v=ouEl3qTLc0M,129.1992188,0.242594883,5459.411789,0.365149945,13.00644162,92098,574896,6.242220244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4zRZAmBQP8vhNPf9i9opXt,8 Letters,Why Don't We,8 Letters,70,https://www.youtube.com/watch?v=C3DlM19x4RQ,89.10290948,0.215592667,5621.253406,0.294760972,5.097307676,205469,2006967,9.767736252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7ks6AZmFcm3Y6PGGxGSmlB,Where Them Girls At (feat. Nicki Minaj & Flo Rida),David Guetta,Nothing but the Beat (Ultimate Edition),70,https://www.youtube.com/watch?v=EWzJB8gtasw,129.1992188,0.282449096,5807.013512,0.43224299,8.07913154,716121,4270436,5.963288327,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3MBJxg2sT7CAdqYcdU8C5K,I Like It (with Nate Smith),Alesso,I Like It (with Nate Smith),70,https://www.youtube.com/watch?v=b55D9TrihFY,129.1992188,0.355098724,5914.954422,0.438790739,6.57615062,40596,215332,5.30426643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J2WUEn6oFN8eDPZov7w9I,deep in it,berlioz,deep in it,70,https://www.youtube.com/watch?v=AiRd4E5SwmE,117.4538352,0.127435461,1534.762989,0.293299407,9.216796156,320418,1836495,5.731560025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6wmAHw1szh5RCKSRjiXhPe,How Long,Charlie Puth,Voicenotes,70,https://www.youtube.com/watch?v=7gBadWs9Bu8,112.3471467,0.226296708,5553.942211,0.367216319,4.568241784,412221,3318182,8.04952198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2hrUO4drrO63i7FYbCLBl2,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,What Is Love? (Deluxe Edition),70,https://www.youtube.com/watch?v=sP2yc_TVuzQ,135.9991776,0.251914501,5500.529555,0.32393527,5.560036959,559202,3815294,6.822747415,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6IyoLWzljeR3ldQo4KWHT6,Out thë way,Yeat,Lyfë,70,https://www.youtube.com/watch?v=BfKmFYOuOQk,129.1992188,0.372722507,4396.869138,0.458571494,5.140944199,575709,9561610,16.60840807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0LZy30mVmxqUpdQmaXKXBd,ADIVINO,Myke Towers,ADIVINO,70,https://www.youtube.com/watch?v=19fOoC8tcmY,117.4538352,0.29624337,4610.051697,0.368457377,5.887737673,143221,1402523,9.792718945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3KeYEr9ogMBemsOfQIJmZp,Cuando Te Vi | CROSSOVER #5,Big One,Cuando Te Vi | CROSSOVER #5,70,https://www.youtube.com/watch?v=auDMCMqiW8U,99.38401442,0.320989519,5643.054343,0.391807437,4.337531483,39608,333861,8.429130479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0zVk3uuV9UhxAt48F3OL12,Holy Ghost,Omah Lay,Holy Ghost,70,https://www.youtube.com/watch?v=wBjHEkLlrEY,112.3471467,0.231350675,4003.282428,0.438148797,5.189372755,57219,370903,6.482165015,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05WVKTdZhlIMX4qqMLuo0f,BELLAKEO,Peso Pluma,BELLAKEO,70,https://www.youtube.com/watch?v=9mSBfV6kFLI,89.10290948,0.28677249,5968.955179,0.403694808,2.679312754,248650,4330216,17.41490448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,Grateful,70,https://www.youtube.com/watch?v=fyaI4-5849w,99.38401442,0.279440612,4763.695623,0.39418155,3.444151819,590416,4715604,7.986917699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
771KDfpsOtJPQmocQpMdkR,Fi Kan We Kan,Bnxn,Fi Kan We Kan,70,https://www.youtube.com/watch?v=V2ozNa52QGY,151.9990809,0.269748271,4196.428865,0.424922466,7.150377573,7627,44712,5.862331192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5j4hSQH0KaAc8f6cimnXIT,Fire Away,Chris Stapleton,Traveller,70,https://www.youtube.com/watch?v=ZI-aPHeUDlk,117.4538352,0.089341037,3271.342583,0.36289534,6.600973447,84415,556345,6.590594089,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4qNYl4NkngYRqf6DtTyD9I,Die Trying,Key Glock,PRE5L,70,https://www.youtube.com/watch?v=9t5_ikTO-vI,143.5546875,0.325315297,5617.943792,0.563400388,6.601434696,296982,2360237,7.947407587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5GorCbAP4aL0EJ16frG2hd,Boulevard of Broken Dreams,Green Day,Greatest Hits: God's Favorite Band,70,https://www.youtube.com/watch?v=cSs9zTeoz4g,151.9990809,0.281972021,4845.437115,0.417401075,5.390014122,1857963,14143556,7.61239917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3HE50TVRquwXe9yv2HFoNL,Never Too Late,Three Days Grace,One-X,70,https://www.youtube.com/watch?v=GP8VU7ofxn8,99.38401442,0.256164402,5673.014055,0.365422845,4.327957065,747652,6747515,9.024940748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10aWGOqSDBqvNzJ9NeKDbK,Sexy Love,Ne-Yo,In My Own Words,70,https://www.youtube.com/watch?v=5CtP7r8e5y0,95.703125,0.289354473,4660.694522,0.406758964,3.866691912,469745,2077360,4.422314234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2FoahzOSxJnalPA8aBUme3,all of me,21 Savage,american dream,70,https://www.youtube.com/watch?v=UpYb4C2--UY,107.6660156,0.284797162,4456.612492,0.467372775,4.887912599,352150,2749216,7.806945904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2aEuXA1KswHlCGPOuPmCOW,Touch My Body,Mariah Carey,E=MC2 (Deluxe Version),70,https://www.youtube.com/watch?v=Vgs_T7nVJVE,151.9990809,0.204271927,6306.875,0.380366296,7.851180344,573714,4181021,7.287639834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7pv80uUHfocFqfTytu1MVi,Didn't Cha Know,Erykah Badu,Mama's Gun,70,https://www.youtube.com/watch?v=Np21rH7Ldto,135.9991776,0.091873638,4426.256565,0.375742495,5.899381337,612218,5162419,8.432321493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2SWbnWSe1onmbllRAU46uo,PERSIAN RUGS,PARTYNEXTDOOR,PARTYPACK,70,https://www.youtube.com/watch?v=4NYGgJlY3Uw,112.3471467,0.265945703,3080.011429,0.39488396,3.794600605,238698,2363898,9.903300405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0QIjsbm2fh1cJ45XO9eGqq,Wake Up in the Sky,Gucci Mane,Wake Up in the Sky,70,https://www.youtube.com/watch?v=bS1Nf0syICc,143.5546875,0.3342475,5943.842014,0.501390338,6.471406134,739254,6377519,8.626965833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
